"authors"	"year"	"text"	"ar_id"	"wg"	"chapter"
"Xue, Y., et al."	2010	"Intercomparison and analyses of the climatology of the West African Monsoon in the West African Monsoon Modeling and Evaluation project (WAMME) first model intercomparison experiment. Clim"	5	1	NA
"Pausata, F. S. R., C. Li, J. J. Wettstein, K. H. Nisancioglu, and D. S. Battisti"	2009	"Chang-es in atmospheric variability in a glacial climate and the impacts on proxy data: A model intercomparison. Clim"	5	1	NA
"Otto-Bliesner, B. L., et al."	2007	"Last Glacial Maximum ocean thermohaline circula-tion: PMIP2 model intercomparisons and data constraints. Geophys. Res"	5	1	NA
"Calov, R., et al."	2010	"Results from the Ice-Sheet Model Intercomparison Project-Heinrich Event INtercOmparison (ISMIP HEINO). J"	5	1	NA
"Berger, M., J. Brandefelt, and J. Nilsson"	2013	"The sensitivity of the Arctic sea ice to orbitally induced insolation changes: a study of the mid-Holocene Paleoclimate Modelling Intercomparison Project 2 and 3 simulations. Clim"	5	1	NA
"Haywood, A. M., et al."	2013	"Large-scale features of Pliocene climate: results from the Pliocene Model Intercomparison Project. Clim"	5	1	NA
"Gladstone, R. M., et al."	2005	"Mid-Holocene NAO: A PMIP2 model intercomparison. Geophys. Res"	5	1	NA
"Rahmstorf, S., et al."	2005	"Thermohaline circulation hysteresis: A model intercomparison. Geophys. Res"	5	1	NA
"Meehl, G. A., G. J. Boer, C. Covey, M. Latif, and R. J. Stouffer"	2000	"The Coupled Model Intercomparison Project (CMIP). Bull. Am. Meteorol"	5	1	NA
"Ballantyne, A. P., M. Lavine, T. J. Crowley, J. Liu, and P. B. Baker"	2005	"Meta-analysis of tropical surface temperatures during the Last Glacial Maximum. Geophys. Res"	5	1	NA
"Young, P., et al."	2013	"Pre-industrial to end 21st century projections of tropospheric ozone from the Atmospheric Chemistry and Climate Model Intercomparison Project (ACCMIP). Atmos. Chem"	5	1	NA
"Wang, D., S. A. Heckathorn, X. Wang, and S. M. Philpott"	2012	" A meta-analysis of plant physiological and growth responses to temperature and elevated CO2"	5	1	NA
"Melton, J. R., et al."	2013	"Present state of global wetland extent and wetland methane modelling: Conclusions from a model intercomparison project (WETCHIMP)"	5	1	NA
"Luo, Y., D. Hui, and D. Zhang"	2006	"Elevated carbon dioxide stimulates net accumulations of carbon and nitrogen in terrestrial ecosystems: A meta-analysis"	5	1	NA
"Lamarque, J.-F., et al."	2013	"The Atmospheric Chemistry and Climate Model Intercomparison Project (ACCMIP): Overview and description of models, simulations and climate diagnostics. Geosci"	5	1	NA
"Ainsworth, E. A. and S. P. Long"	2004	"What have we learned from 15 years of free-air CO2 enrichment (FACE)? A meta-analytic review of the responses of photosynthesis, canopy properties and plant production to rising CO2"	5	1	NA
"Bellouin, N., J. Rae, A. Jones, C. Johnson, J. Haywood, and O. Boucher"	2011	"Aerosol forcing in the Climate Model Intercomparison Project (CMIP5) simulations by HadGEM2&#8211;ES and the role of ammonium nitrate. J. Geophys. Res"	5	1	NA
"Friedlingstein, P., et al."	2006	"Climate-carbon cycle feedback analysis: Results from the C(4)MIP model intercomparison. J"	5	1	NA
"Stevenson, D. S., et al."	2013	"Tropospheric ozone changes, radiative forcing and attribution to emissions in the Atmospheric Chemistry and Climate Model Intercomparison Project (ACCMIP). Atmos. Chem"	5	1	NA
"Lamarque, J. F., et al."	2013	"The Atmospheric Chemistry and Climate Model Intercomparison Project (ACCMIP): Overview and description of models, simulations and climate diagnostics. Geosci"	5	1	NA
"Friedlingstein, P., et al."	2006	"Climate-carbon cycle feedback analysis: Results from the C4MIP model intercomparison. J"	5	1	NA
"Penner, J., et al."	2006	"Model intercomparison of indirect aerosol effects. Atmos. Chem"	5	1	NA
"Driscoll, S., A. Bozzo, L. J. Gray, A. Robock, and G. Stenchikov"	2012	"Coupled Model Intercomparison Project 5 (CMIP5) simulations of climate following volcanic eruptions. J. Geophys"	5	1	NA
"Friedlingstein, P., et al."	2006	"Climate&#8211;carbon cycle feedback analysis: Results from the C4MIP model intercomparison. J"	5	1	NA
"Quaas, J., et al."	2009	"Aerosol indirect effects&#8212;general circulation model intercomparison and evaluation with satellite data. Atmos. Chem"	5	1	NA
"Penner, J. E., et al."	2006	"Model intercomparison of indirect aerosol effects. Atmos. Chem"	5	1	NA
"Lee, Y. H., et al."	2013	"Evaluation of preindustrial to present-day black carbon and its albedo forcing from Atmospheric Chemistry and Climate Model Intercomparison Project (ACCMIP). Atmos. Chem"	5	1	NA
"Kravitz, B., A. Robock, O. Boucher, H. Schmidt, K. Taylor, G. Stenchikov, and M. Schulz"	2011	"The Geoengineering Model Intercomparison Project (GeoMIP). Atmos. Sci"	5	1	NA
"Bellouin, N., J. Rae, C. Johnson, J. Haywood, A. Jones, and O. Boucher"	2011	"Aerosol forcing in the Climate Model Intercomparison Project (CMIP5) simulations by HadGEM2&#8211;ES and the role of ammonium nitrate. J. Geophys"	5	1	NA
"Wang, H., and W. Su"	2013	"Evaluating and understanding top of the atmosphere cloud radiative effects. In Intergovernmental Panel on Climate Change (IPCC) Fifth Assessment Report (AR5) Coupled Model Intercomparison Project Phase 5 (CMIP5) models using satellite observations. J. Geophys. Res"	5	1	NA
"Huneeus, N., et al."	2011	"Global dust model intercomparison in AeroCom phase I. Atmos. Chem"	5	1	NA
"Lin, Y., et al."	2012	"TWP-ICE global atmospheric model intercomparison: Convection responsiveness and resolution impact. J. Geophys"	5	1	NA
"Young, P. J., et al."	2013	"Pre-industrial to end 21st century projections of tropospheric ozone from the Atmospheric Chemistry and Climate Model Intercomparison Project (ACCMIP). Atmos. Chem"	5	1	NA
"Weaver, A. J., et al."	2012	"Stability of the Atlantic meridional overturning circulation: A model intercomparison. Geophys. Res"	5	1	NA
"Joussaume, S., and K. E. Taylor"	1995	"Status of the Paleoclimate Modeling Intercomparison Project"	5	1	NA
"Gregory, J. M., et al."	2005	"A model intercomparison of changes in the Atlantic thermohaline circulation in response to increasing atmospheric CO2 concentration. Geophys. Res"	5	1	NA
"Gates, W. L., et al."	1999	"An overview of the results of the Atmospheric Model Intercomparison Project (AMIP I). Bull. Am. Meteorol"	5	1	NA
"Friedlingstein, P., et al."	2006	"Climate-carbon cycle feedback analysis: Results from the (CMIP)-M-4 model intercomparison. J"	5	1	NA
"Fox-Rabinovitz, M., J. Cote, B. Dugas, M. Deque, J. McGregor, and A. Belochitski"	2008	"Stretched-grid Model Intercomparison Project: Decadal regional climate simulations with enhanced variable and uniform-resolution GCMs. Meteorol. Atmos"	5	1	NA
"Otto-Bliesner, B. L., et al."	2007	"Last Glacial Maximum ocean thermohaline circulation: PMIP2 model intercomparisons and data constraints. Geophys. Res"	5	1	NA
"Masson-Delmotte, V., et al."	2006	"Past and future polar amplification of climate change: Climate model intercomparisons and ice-core constraints. Clim"	5	1	NA
"Druyan, L. M., et al."	2010	"The WAMME regional model intercomparison study. Clim"	5	1	NA
"Driscoll, S., A. Bozzo, L. J. Gray, A. Robock, and G. Stenchikov"	2012	"Coupled Model Intercomparison Project 5 (CMIP5) simulations of climate following volcanic eruptions. J. Geophys. Res"	5	1	NA
"Cuxart, J., et al."	2006	"Single-column model intercomparison for a stably stratified atmospheric boundary layer"	5	1	NA
"AchutaRao, K., and K. Sperber"	2002	"Simulation of the El Ni&#241;o Southern Oscillation: Results from the coupled model intercomparison project. Clim"	5	1	NA
"Ruti, P. M., et al."	2011	"The West African climate system: A review of the AMMA model inter-comparison initiatives. Atmos. Sci"	5	1	NA
"Hourdin, F., et al."	2010	"AMMA-Model Intercomparison Project. Bull. Am. Meteorol"	5	1	NA
"Vernon, C. L., J. L. Bamber, J. E. Box, M. R. van den Broeke, X. Fettweis, E. Hanna, and P. Huybrechts"	2013	"Surface mass balance model intercomparison for the Greenland ice sheet"	5	1	NA
"Boone, A. A., I. Poccard-Leclercq, Y. K. Xue, J. M. Feng, and P. de Rosnay"	2010	"Evaluation of the WAMME model surface fluxes using results from the AMMA land-surface model intercomparison project. Clim"	5	1	NA
"Boone, A., et al."	2009	"THE AMMA Land Surface Model Intercomparison Project (ALMIP). Bull. Am. Meteorol"	5	1	NA
"Bellouin, N., J. Rae, A. Jones, C. Johnson, J. Haywood, and O. Boucher"	2011	"Aerosol forcing in the Climate Model Intercomparison Project (CMIP5) simulations by HadGEM2&#8211;ES and the role of ammonium nitrate. J. Geophys"	5	1	NA
"Misselhorn, A.A."	2005	" What drives food insecurity in southern Africa? A meta-analysis of household economy studies"	5	2	NA
"Lal, A., S. Hales, N. French, M.G. Baker"	2012	" Seasonality in human zoonotic entericdiseases: a systematic review"	5	2	NA
"Renaudeau, D., J.L. Gourdine, and N.R. St-Pierre"	2011	" Meta-analysis of the effectof high ambient temperature on growing-finishing pigs"	5	2	NA
"Huang, C., A.G. Barnett, X. Wang, P. Vaneckova, G. FitzGerald, and S. Tong"	2011	"Projecting future heat related mortality under climate change scenarios: asystematic review"	5	2	NA
"Dankers, R., N.W. Arnell, D.B. Clark, P. Falloon, B.M. Fekete, S.N. Gosling, J. Heinke, H.Kim, Y. Masaki, Y. Satoh, and T. Stacke"	2013	" First look at changes in floodhazard in the Inter-Sectoral Impact Model Intercomparison Project ensemble"	5	2	NA
"Brander, L.M., I. Br&#228;uer, H. Gerdes, A. Ghermandi, O. Kuik, A. Markandya, S. Navrud,P.A.L.D. Nunes, M. Schaafsma H. Vos, and A. Wagtendonk"	2012	" Using meta-analysis and GIS for value transfer and scaling up: valuing climate changeinduced losses of European wetlands"	5	2	NA
"Knox, J.W., T.M. Hess, A. Daccache, and M.P. Ortola"	2011	" What are the ProjectedImpacts of Climate Change on Food Crop Productivity in Africa and South Asia?Department for International Development (DFID), Systematic Review, FinalReport, produced for DFID by Canfield University, DFID, London, UK, 71 pp"	5	2	NA
"Harvey, B.P., D. Gwynn-Jones, and P.J. Moore"	2013	" Meta-analysis reveals complexmarine biological responses to the interactive effects of ocean acidification andwarming"	5	2	NA
"Rothstein, H.R., A.J. Sutton, and M. Borenstein (eds.)"	2005	" Publication Bias in Meta-Analysis: Prevention, Assessment, and Adjustments"	5	2	NA
"Condon, N., H. Klemick, and A. Wolverton"	2013	" Impacts of Ethanol Policy on CornPrices: A Review and Meta-Analysis of Recent Evidence"	5	2	NA
"Misselhorn, A.A."	2005	"What drives food insecurity in Southern Africa? A meta-analysis of household economy studies. "	5	2	NA
"Friedlingstein, P., P. Cox, R. Betts, L. Bopp, W. von Bloh, V. Brovkin, P. Cadule, S. Doney,M. Eby, I. Fung, G. Bala, J. John, C. Jones, F. Joos, T. Kato, M. Kawamiya, W.Knorr, I.K. Lindsay, H.D. Matthews, T. Raddatz, P. Rayner, C. Reick, E. Roeckner,K.-G. Schnitzler, R. Schnur, K. Strassmann, A.J. Weaver, C. Yoshikawa, and N.Zeng"	2006	" Climate-carbon cycle feedback analysis: results from the C4MIPModel intercomparison"	5	2	NA
"Rosenzweig, C., J.W. Jones, J.L. Hatfield, A.C. Ruane, K.J. Boote, P. Thorburn, J.M. Antle,G.C. Nelson, C. Porter, S. Janssen, S. Asseng, B. Basso, F. Ewert, D. Wallach, G.Baigorria, and J.M. Winter"	2013	" The Agricultural Model Intercomparison andImprovement Project (AgMIP): protocols and pilot studies"	5	2	NA
"Shepard, C.C., C.M. Crain, and M.W. Beck"	2011	" The protective role of coastalmarshes: a systematic review and meta-analysis"	5	2	NA
"Hendriks, I.E., C.M. Duarte, and M. &#193;lvarez"	2010	" Vulnerability of marine biodiversityto ocean acidification: a meta-analysis"	5	2	NA
"Romero-Lankao, P., H. Qin, and K. Dickinson"	2012	" Urban vulnerability totemperature-related hazards: a meta-analysis and meta-knowledge approach"	5	2	NA
"Baumgart-Getz, A., L. Prokopy, and K. Floress"	2012	" Why farmers adopt bestmanagement practice in the United States: a meta-analysis of the adoptionliterature"	5	2	NA
"Aguilera, E., L. Lassaletta, A. Gattinger, and B.S. Gimeno"	2013	" Managing soil carbonfor climate change mitigation and adaptation in Mediterranean cropping systems:a meta-analysis"	5	2	NA
"Taub, D.R., B. Miller, and H. Allen"	2008	" Effect of elevated CO2 on the proteinconcentration of food crops: a meta-analysis"	5	2	NA
"Rosenzweig, C., J.W. Jones, J.L. Hatfield, A.C. Ruane, K.J. Boote, P. Thorburn, J.M.Antle, G.C. Nelson, C. Porter, S. Janssen, S. Asseng, B. Basso, F. Ewert, D. Wallach,G. Baigorria, and J.M. Winter"	2013	" The Agricultural Model Intercomparisonand Improvement Project (AgMIP): protocols and pilot studies"	5	2	NA
"Rosenzweig, C., J. Elliott, D. Deryng, A.C. Ruane, C. M&#252;ller, A. Arneth, and J.W. Jones"	2014	" Assessing agricultural risks of climate change in the 21st century in aglobal gridded crop model intercomparison"	5	2	NA
"Renaudeau, D., J. Gourdine, and N. St-Pierre"	2011	" A meta-analysis of the effects ofhigh ambient temperature on growth performance of growing-finishing pigs"	5	2	NA
"Bowler, D.E., L. Buyung-Ali, T.M. Knight, and A.S. Pullin"	2010	" Urban greening to cooltowns and cities: a systematic review of the empirical evidence"	5	2	NA
"Kravitz, B., K. Caldeira, O. Boucher, A. Robock, P.J. Rasch, K. Alterskj&#230;r, D.B. Karam,J.N. Cole, C.L. Curry, and J.M. Haywood"	2013	" Climate model response fromthe Geoengineering Model Intercomparison Project (GeoMIP)"	5	2	NA
"Jones, A., J.M. Haywood, K. Alterskj&#230;r, O. Boucher, J.N.S. Cole, C.L. Curry, P.J. Irvine, D. Ji,B. Kravitz, J. Egill Kristj&#225;nsson, J.C. Moore, U. Niemeier, A. Robock, H. Schmidt, B.Singh, S. Tilmes, S. Watanabe, and J.-H. Yoon"	2013	" The impact of abrupt suspensionof solar radiation management (termination effect) in experiment G2 of theGeoengineering Model Intercomparison Project (GeoMIP)"	5	2	NA
"Taub, D.R., B. Miller, and H. Allen"	2008	" Effects of elevated CO2 on the proteinconcentration of food crops: a meta-analysis"	5	2	NA
"Shepard, C.C., C.M. Crain, and M.W. Beck"	2011	" The protective role of coastalmarches: a systemic review and meta-analysis"	5	2	NA
"Qiu, L. and W.A. Nixon"	2008	" Effects of adverse weather on traffic crashes: systematicreview and meta-analysis"	5	2	NA
"Romero, G.A.S. and M. Boelaert"	2010	" Control of visceral leishmaniasis in LatinAmerica &#8211; a systematic review"	5	2	NA
"Huang, C., A.G. Barnett, X. Wang, P. Vaneckova, G. Fitzgerald, and S. Tong"	2011	"Projecting future heat-related mortality under climate change scenarios: asystematic review"	5	2	NA
"de Oliveira, B.F.A., E. Ignotti, and S.S. Hacon"	2011	" A systematic review of thephysical and chemical characteristics of pollutants from biomass burning andcombustion of fossil fuels and health effects in Brazil"	5	2	NA
"Berthrong, S.T., E.G. Jobb&#225;gy, and R.B. Jackson"	2009	" A global meta-analysis of soilexchangeable cations, pH, carbon, and nitrogen with afforestation"	5	2	NA
"Benayas, J.M.R., A.C. Newton, A. Diaz, and J.M. Bullock"	2009	" Enhancement ofbiodiversity and ecosystem services by ecological restoration: a meta-analysis"	5	2	NA
"Xu, X., E. Yu, X. Gao, N. Song, L. Liu, X. Wei, W. Zhang, and C. Fu"	2012	" Red andprocessed meat intake and risk of colorectal adenomas: a meta-analysis ofobservational studies"	5	2	NA
"Tate, J.E., A.H. Burton, C. Boschi-Pinto, A.D. Steele, J. Duque, U.D. Parashar, and theWHO-coordinated Global Rotavirus Surveillance Network"	2012	" 2008 estimateof worldwide rotavirus-associated mortality in children younger than 5 yearsbefore the introduction of universal rotavirus vaccination programmes: asystematic review and meta-analysis"	5	2	NA
"Stanke, C., M. Kerac, C. Prudhomme, J. Medlock, and V. Murray"	2013	" Health effectsof drought: a systematic review of the evidence"	5	2	NA
"Huang, C., A.G. Barnett, X. Wang, P. Vaneckova, G. FitzGerald, and S. Tong"	2011	"Projecting future heat-related mortality under climate change scenarios: asystematic review"	5	2	NA
"Hancock, P., J. Ross, and J. Szalma"	2007	" A meta-analysis of performance responseunder thermal stressors"	5	2	NA
"Hofmann, M., J. Hinkel, and M. Wrobel"	2011	" Classifying knowledge on climatechange impacts, adaptation and vulnerability in Europe for informing adaptationresearch and decision-making: a conceptual meta-analysis"	5	2	NA
"Ford, J.D., L. Berrang-Ford, and J. Paterson"	2011	" A systematic review of observedclimate change adaptation in developed nations"	5	2	NA
"Casagrande, S.S., M.C. Whitt-Glover, K.J. Lancaster, A.M. Odoms-Young, and T.L. Gary"	2009	" Built environment and health behaviors among African Americans: asystematic review"	5	2	NA
"Bouchama, A., M. Dehbi, G. Mohamed, F. Matthies, M. Shoukri, and B. Menne"	2007	"Prognostic factors in heat wave related deaths: a meta-analysis"	5	2	NA
"van Kleunen, M., E. Weber, and M. Fischer"	2010	" A meta-analysis of trait differencesbetween invasive and non-invasive plant species"	5	2	NA
"Po, J.Y., J.M. FitzGerald, and C. Carlsten"	2011	" Respiratory disease associated withsolid biomass fuel exposure in rural women and children: systematic reviewand meta-analysis"	5	2	NA
"McCormack, G. and A. Shiell"	2011	" In search of causality: a systematic review ofthe relationship between the built environment and physical activity amongadults"	5	2	NA
"Kozuki, N., A. Lee, M. Silveira, C. Victora, L. Adair, J. Humphrey, R. Ntozini, R. Black, J.Katz, and Child Health Epidemiology Reference Group Small-for-Gestational-Age-Preterm Birth, Working Group"	2013	" The associations of birth intervalswith small-for-gestational-age, preterm, and neonatal and infant mortality: ameta-analysis"	5	2	NA
"Stevens, V.M., C. Turlure, and M. Baguette"	2010	" A meta-analysis of dispersal inbutterflies"	5	2	NA
"Wittig, V.E., E.A. Ainsworth, and S.P. Long"	2007	" To what extent do current andprojected increases in surface ozone affect photosynthesis and stomatalconductance of trees? A meta-analytic review of the last 3 decades of experiments"	5	2	NA
"Limpens, J., G. Granath, U. Gunnarsson, R. Aerts, S. Bayley, L. Bragazza, J. Bubier, A.Buttler, L.J.L. van den Berg, A.J. Francez, R. Gerdol, P. Grosvernier, M. Heijmans,M.R. Hoosbeek, S. Hotes, M. Ilomets, I. Leith, E.A.D. Mitchell, T. Moore, M.B.Nilsson, J.F. Nordbakken, L. Rochefort, H. Rydin, L.J. Sheppard, M. Thormann,M.M. Wiedermann, B.L. Williams, and B. Xu"	2011	" Climatic modifiers of theresponse to nitrogen deposition in peat-forming Sphagnum mosses: a meta-analysis"	5	2	NA
"Eycott, A.E., G.B. Stewart, L.M. Buyung-Ali, D.E. Bowler, K. Watts, and A.S. Pullin"	2012	" A meta-analysis on the impact of different matrix structures on speciesmovement rates"	5	2	NA
"Davidson, A.M., M. Jennions, and A.B. Nicotra"	2011	" Do invasive species show higherphenotypic plasticity than native species and, if so, is it adaptive? A meta-analysis"	5	2	NA
"Cheaib, A., V. Badeau, J. Boe, I. Chuine, C. Delire, E. Dufr&#234;ne, C. Fran&#231;ois, E.S. Gritti,M. Legay, C. Pag&#233;, W. Thuiller, N. Viovy, and P. Leadley"	2012	" Climate changeimpacts on tree ranges: model intercomparison facilitates understanding andquantification of uncertainty"	5	2	NA
"Cadotte, M.W."	2006	" Dispersal and species diversity: a meta-analysis"	5	2	NA
"Hayes, F., M.L.M. Jones, G. Mills, and M. Ashmore"	2007	" Meta-analysis of the relativesensitivity of semi-natural vegetation species to ozone"	5	2	NA
"Harsch, M.A., P.E. Hulme, M.S. McGlone, and R.P. Duncan"	2009	" Are treelinesadvancing? A global meta-analysis of treeline response to climate warming"	5	2	NA
"Osbaldiston R, and J P Schott"	2012	" Environmental Sustainability and Behav-ioral Science: Meta-Analysis of Proenvironmental Behavior Experiments. Envi-ronment and Behavior 44, 257 &#8211; 299"	5	3	"chapter4"
"Bamberg S, and G M&#246;ser"	2007	" Twenty years after Hines, Hungerford, and Tomera: A new meta-analysis of psycho-social determinants of pro-environmen-tal behaviour. Journal of Environmental Psychology 27, 14 &#8211; 25"	5	3	"chapter4"
"Tilmes S, J Fasullo, J Lamarque, D R Marsh, M Mills, K Alterskj&#230;r, H Muri, J E Kristj&#225;nsson, O Boucher, and M Schulz"	2013	" The hydrological impact of geoengineering in the Geoengineering Model Intercomparison Project (GeoMIP). Journal of Geophysical Research: Atmospheres 118, 11 &#8211; 036"	5	3	"chapter6"
"Luderer G, V Bosetti, M Jakob, M Leimbach, J Steckel, H Waisman, and O Edenhofer"	2012	" The economics of decarbonizing the energy system &#8212; results and insights from the RECIPE model intercomparison. Climatic Change 114, 9 &#8211; 37"	5	3	"chapter6"
"Leck E"	2006	" The impact of urban form on travel behavior: a meta-analysis. Berkeley Planning Journal 19, 37 &#8211; 58"	5	3	"chapter6"
"Kravitz B, K Caldeira, O Boucher, A Robock, P J Rasch, K Alterskj&#230;r, D B Karam, J N Cole, C L Curry, and J M Haywood"	2013	" Climate model response from the geoengineering model intercomparison project (geomip). Journal of Geophysical Research: Atmospheres 118, 8320 &#8211; 8332"	5	3	"chapter6"
"Jones A, J M Haywood, K Alterskj&#230;r, O Boucher, J N S Cole, C L Curry, P J Irvine, D Ji, B Kravitz, J Egill Kristj&#225;nsson, J C Moore, U Niemeier, A Robock, H Schmidt, B Singh, S Tilmes, S Watanabe, and J-H Yoon"	2013	" The impact of abrupt suspension of solar radiation management (termination effect) in experiment G2 of the Geoengineering Model Intercomparison Project (GeoMIP). Journal of Geophysical Research: Atmospheres 118, 9743 &#8211; 9752"	5	3	"chapter6"
"Brand&#227;o M., G. Heath, and J. Cooper"	2012	". What can meta-analyses tell us about the reliability of life cycle assessment for decision support"	5	3	"annex-iii"
"Ndrepepa A, and D Twardella"	2011	" Relationship between noise annoyance from road traffic noise and cardiovascular diseases: A meta-analysis. Noise and Health 13, 251 &#8211; 259"	5	3	"chapter12"
"Seto K C, M Fragkias, B G&#252;neralp, and M K Reilly"	2011	" A Meta-Analysis of Global Urban Land Expansion. PLOS ONE 6, e23777"	5	3	"chapter12"
"Heath G W, R C Brownson, J Kruger, R Miles, K E Powell, and L T Ramsey"	2006	" The effectiveness of urban design and land use and transport poli-cies and practices to increase physical activity: a systematic review. Journal of Physical Activity &amp; Health 3, S55 &#8211; S76"	5	3	"chapter12"
"Ewing R, and R Cervero"	2010	" Travel and the Built Environment: A Meta-analysis. Journal of the American Planning Association 76, 265 &#8211; 294"	5	3	"chapter12"
"Debrezion G, E Pels, and P Rietveld"	2007	" The Impact of Railway Stations on Residential and Commercial Property Value: A Meta-analysis. The Journal of Real Estate Finance and Economics 35, 161 &#8211; 180"	5	3	"chapter12"
"Warner E S, and G A Heath"	2012	" Life Cycle Greenhouse Gas Emissions of Nuclear Electricity Generation: Systematic Review and Harmonization. Journal of Industrial Ecology 16, 73 &#8211; 92. Available at: http: / / www. scopus"	5	3	"annex-ii"
"Luderer G, V Bosetti, M Jakob, M Leimbach, J Steckel, H Waisman, and O&#65533; Edenhofer"	2012	"&#65533; The economics of decarbonizing the energy sys-tem &#8212; results and insights from the RECIPE model intercomparison"	5	3	"annex-ii"
"Dolan S L, and G A Heath"	2012	" Life Cycle Greenhouse Gas Emissions of Utility-Scale Wind Power: Systematic Review and Harmonization. Journal of Industrial Ecology 16, S136 &#8211; S154. Available at: https: / / www. scopus"	5	3	"annex-ii"
"Brand&#227;o M, G Heath, and J Cooper"	2012	" What Can Meta-Analyses Tell Us About the Reliability of Life Cycle Assessment for Decision Support? Journal of Industrial Ecology 16, S3 &#8211; S7. Available at: http: / / www. scopus"	5	3	"annex-ii"
"Ji M, D S Cohan, and M L Bell"	2011	" Meta-analysis of the association between short-term exposure to ambient ozone and respiratory hospital admissions"	5	3	"chapter7"
"Ito K, S De Leon, and M Lippmann"	2005	" Associations between ozone and daily mortality: analysis and meta-analysis"	5	3	"chapter7"
"Dooley J J"	2013	" Estimating the supply and demand for deep geologic CO2 stor-age capacity over the course of the 21st Century: A meta analysis of the litera-ture"	5	3	"chapter7"
"Whitaker J, K E Ludley, R Rowe, G Taylor, and D C Howard"	2010	" Sources of variability in greenhouse gas and energy balances for biofuel production: a systematic review. GCB Bioenergy 2, 99 &#8211; 112"	5	3	"chapter11"
"Sauvant D, and S Giger-Reverdin"	2007	" Empirical modelling meta-analysis of digestive interactions and CH4 production in ruminants. In: Energy and protein metabolism and nutrition. I. Ortigues-Marty, N. Miraux, W. Brand-Williams, (eds.), Wageningen Academic Publishers, Wageningen, The Netherlands, pp. 561 &#8211; 563"	5	3	"chapter11"
"Sathre R, and J O&#8217;Connor"	2010	" Meta-analysis of greenhouse gas displace-ment factors of wood product substitution. Environmental Science &amp; Policy 13, 104 &#8211; 114"	5	3	"chapter11"
"Lotze-Campen H, M von Lampe, P Kyle, S Fujimori, P Havlik, H van Meijl, T Hasegawa, A Popp, C Schmitz, A Tabeau, H Valin, D Willenbockel, and M Wise"	2013	" Impacts of increased bioenergy demand on global food markets: an AgMIP economic model intercomparison. Agricultural Economics, n / a &#8211; n / a"	5	3	"chapter11"
"Laganiere J, D A Angers, and D Pare"	2010	" Carbon accumulation in agricul-tural soils after afforestation: a meta-analysis: SOC accumulation following deforestation. Global Change Biology 16, 439 &#8211; 453"	5	3	"chapter11"
"Kim D-G, G Hernandez-Ramirez, and D Giltrap"	2013	" Linear and nonlin-ear dependency of direct nitrous oxide emissions on fertilizer nitrogen input: A meta-analysis. Agriculture, Ecosystems &amp; Environment 168, 53 &#8211; 65"	5	3	"chapter11"
"Van Kessel C, R Venterea, J Six, M A Adviento-Borbe, B Linquist, and K J van Groenigen"	2013	" Climate, duration, and N placement determine N 2 O emissions in reduced tillage systems: a meta-analysis"	5	3	"chapter11"
"Jeffery S, F G A Verheijen, M van der Velde, and A C Bastos"	2011	" A quan-titative review of the effects of biochar application to soils on crop productiv-ity using meta-analysis. Agriculture, Ecosystems &amp; Environment 144, 175 &#8211; 187"	5	3	"chapter11"
"Biederman L A, and W S Harpole"	2013	" Biochar and its effects on plant pro-ductivity and nutrient cycling: a meta-analysis. GCB Bioenergy 5, 202 &#8211; 214"	5	3	"chapter11"
"Benayas J M R, A C Newton, A Diaz, and J M Bullock"	2009	" Enhancement of Biodiversity and Ecosystem Services by Ecological Restoration: A Meta-Anal-ysis. Science 325, 1121 &#8211; 1124"	5	3	"chapter11"
"Akiyama H, X Yan, and K Yagi"	2010	" Evaluation of effectiveness of enhanced-efficiency fertilizers as mitigation options for N2O and NO emissions from agri-cultural soils: meta-analysis: Mitigation options for N2O and NO emissions. Global Change Biology 16, 1837 &#8211; 1846"	5	3	"chapter11"
"Feng J, C Chen, Y Zhang, Z Song, A Deng, C Zheng, and W Zhang"	2013	" Impacts of cropping practices on yield-scaled greenhouse gas emissions from rice fields in China: A meta-analysis"	5	3	"chapter11"
"Twardella D, and A Ndrepepa"	2011	" Relationship between noise annoyance from road traffic noise and cardiovascular diseases: A meta-analysis. Noise and Health 13, 251"	5	3	"chapter8"
"Heath G W, R C Brownson, J Kruger, R Miles, K E Powell, and L T Ramsey"	2006	" The effectiveness of urban design and land use and transport policies and practices to increase physical activity: a systematic review"	5	3	"chapter8"
"Ewing R, and R Cervero"	2010	" Travel and the Built Environment -- A Meta-Analysis. Journal of the American Planning Association 76, 265 &#8211; 294"	5	3	"chapter8"
